scorer,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000
bodyparts,leftpaw1,leftpaw1,leftpaw1,leftpaw2,leftpaw2,leftpaw2,leftpaw3,leftpaw3,leftpaw3,leftpaw4,leftpaw4,leftpaw4,rightpaw1,rightpaw1,rightpaw1,rightpaw2,rightpaw2,rightpaw2,rightpaw3,rightpaw3,rightpaw3,rightpaw4,rightpaw4,rightpaw4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1022,238.81677532196045,370.2879214286804,0.9999988079071045,260.1845039278269,390.4049632549286,0.9999998807907104,276.4750515818596,390.4985980987549,1.0,296.9282155036926,368.7704110145569,1.0,350.84104347229004,367.38988494873047,0.999994158744812,378.2392740249634,387.54583790898323,0.9999939203262329,392.25306725502014,382.83802461624146,0.9999659061431885,417.57695960998535,358.05398297309875,0.999997615814209
1023,238.93696880340576,370.3934099674225,0.9999986886978149,260.04544157907367,390.6664147377014,0.9999998807907104,276.67925733327866,390.891788482666,1.0,297.027400970459,368.19621872901917,1.0,350.95024967193604,367.3008551597595,0.9999947547912598,378.3034362792969,386.9969365596771,0.999992847442627,391.7319540977478,383.75998878479004,0.9999642372131348,413.6664146184921,358.5471544265747,0.9999974966049194
1024,238.97602367401123,370.2993074655533,0.999997615814209,259.5294032692909,390.60136818885803,0.9999997615814209,276.1397653669119,390.9599642753601,1.0,296.62018871307373,368.7611999511719,1.0,351.2980480194092,367.2386665344238,0.9999932050704956,377.984188079834,387.4845026731491,0.9999912977218628,392.2962954044342,382.63610076904297,0.9999537467956543,413.99729359149933,358.62042570114136,0.9999980926513672
1025,238.87647008895874,370.34507071971893,0.9999984502792358,260.02116820402443,390.37057638168335,0.9999998807907104,276.50842064619064,390.655002117157,1.0,297.31113719940186,368.2766284942627,1.0,351.0045576095581,367.4287338256836,0.9999945163726807,376.67718982696533,388.40200397372246,0.999991774559021,392.2046456336975,383.2068467140198,0.9999678134918213,413.7292467355728,358.68315172195435,0.9999979734420776
1026,238.898690700531,370.6201694011688,0.9999988079071045,259.9375849291682,390.8390636444092,0.9999998807907104,276.29996129870415,391.1253125667572,1.0,297.1287341117859,368.60850977897644,1.0,350.794695854187,367.38502311706543,0.9999947547912598,378.18858528137207,387.2112830877304,0.9999943971633911,392.0383982658386,382.79908561706543,0.9999648332595825,413.76396811008453,358.43575644493103,0.9999982118606567
1027,238.96447849273682,370.3620172739029,0.9999985694885254,259.8333195745945,390.5232083797455,0.9999998807907104,276.45956057310104,390.7605447769165,1.0,296.75583124160767,368.22301197052,1.0,351.2574830055237,366.6686339378357,0.9999920129776001,377.4746108055115,388.03722789883614,0.9999898672103882,392.15000462532043,382.7814245223999,0.9999468326568604,417.79145097732544,358.13326263427734,0.999997615814209
1028,239.0312900543213,370.27794766426086,0.9999985694885254,259.58105078339577,390.4993703365326,0.9999998807907104,276.48747688531876,390.86509013175964,1.0,297.2735824584961,368.2671785354614,1.0,350.75224113464355,367.3050456047058,0.9999940395355225,377.6686997413635,387.3224655389786,0.9999910593032837,392.23069739341736,383.1077551841736,0.9999614953994751,413.887690782547,358.4473485946655,0.9999978542327881
1029,239.13145399093628,370.73609232902527,0.9999985694885254,259.98092530854046,390.85650277137756,0.9999998807907104,276.5389498472214,390.84416604042053,1.0,297.3199682235718,368.36936211586,1.0,351.2725043296814,367.3357300758362,0.9999948740005493,378.2970871925354,387.61955139040947,0.999991774559021,392.33101630210876,382.8408308029175,0.9999594688415527,417.7321298122406,358.32476782798767,0.9999980926513672
1030,238.75572061538696,369.9236035346985,0.9999986886978149,259.7249698638916,390.6402225494385,0.9999998807907104,276.4062514603138,390.8971724510193,1.0,296.9635171890259,368.06649470329285,1.0,350.102108001709,367.12078380584717,0.9999934434890747,377.692834854126,387.4910441040993,0.9999935626983643,391.72263765335083,384.1081500053406,0.999964714050293,417.37694096565247,358.4473032951355,0.9999972581863403
1031,239.10564994812012,370.33305263519287,0.9999977350234985,259.84626103937626,390.40614795684814,0.9999998807907104,276.3592720627785,390.63455724716187,1.0,296.5288791656494,367.7671971321106,1.0,350.8340554237366,367.26933908462524,0.999994158744812,377.77661514282227,387.6458938419819,0.9999926090240479,392.09430170059204,383.0906343460083,0.9999603033065796,413.78803050518036,358.48364448547363,0.9999980926513672
1032,238.89422845840454,370.3631932735443,0.999998927116394,260.03475220501423,390.54684257507324,0.9999998807907104,276.48080372810364,390.8451051712036,1.0,296.763964176178,368.72721219062805,1.0,350.70350551605225,367.3910903930664,0.9999960660934448,378.08263778686523,387.1775417327881,0.9999960660934448,392.0353293418884,384.34233570098877,0.9999614953994751,417.9544575214386,358.1184229850769,0.9999979734420776
1033,239.02362203598022,370.2344049215317,0.9999985694885254,260.02401596307755,390.8302776813507,0.9999997615814209,276.3576752245426,390.7757840156555,1.0,296.773549079895,368.36715722084045,1.0,350.6738657951355,367.157826423645,0.9999957084655762,377.9972243309021,386.9556577205658,0.9999910593032837,392.03270959854126,384.0391435623169,0.9999380111694336,417.82617712020874,358.2981345653534,0.9999979734420776
1034,239.4189805984497,370.4186866283417,0.9999994039535522,259.8589836806059,390.81683468818665,1.0,276.6810008883476,390.5728063583374,1.0,297.5917401313782,368.21469354629517,1.0,350.8442087173462,367.1982660293579,0.9999967813491821,378.06468439102173,387.45372956991196,0.9999947547912598,392.22220826148987,382.8862943649292,0.9999569654464722,417.8248059749603,358.23585867881775,0.9999978542327881
1035,238.65073442459106,370.45930087566376,0.9999986886978149,259.3585356473923,390.66129994392395,0.9999998807907104,276.19558887183666,390.8650414943695,1.0,296.838125705719,368.3453223705292,1.0,350.6115884780884,367.4088487625122,0.9999971389770508,378.25066232681274,387.2165871858597,0.9999948740005493,391.8642292022705,382.9432325363159,0.9999544620513916,417.5799205303192,358.3513853549957,0.9999983310699463
1036,238.72532987594604,370.329949259758,0.9999983310699463,259.97121682576835,390.5278284549713,0.9999998807907104,276.1517654210329,390.5988540649414,1.0,296.77328157424927,368.1168336868286,1.0,350.2355546951294,367.0617866516113,0.9999897480010986,377.74634075164795,387.9842984750867,0.9999873638153076,391.988308429718,383.235737323761,0.999962329864502,417.7260866165161,358.1383981704712,0.9999985694885254
1037,238.3420329093933,370.6378163099289,0.999998927116394,259.5659485757351,390.69133973121643,0.9999998807907104,276.4590431153774,390.9192636013031,1.0,296.7303800582886,368.7830693721771,1.0,350.61327171325684,367.3036742210388,0.9999955892562866,378.26523208618164,387.30658662319183,0.9999932050704956,391.8090925216675,384.0833878517151,0.9999622106552124,417.7285199165344,358.32220220565796,0.9999984502792358
1038,239.1020770072937,370.3826401233673,0.9999984502792358,259.76352444291115,390.4604835510254,0.9999998807907104,276.57934308052063,390.6137640476227,1.0,297.3279981613159,368.04938888549805,1.0,350.5463972091675,367.351357460022,0.9999943971633911,378.25242042541504,387.3635416030884,0.999990701675415,392.47881150245667,383.08830976486206,0.9999402761459351,417.7842035293579,358.1067728996277,0.9999979734420776
1039,239.2773790359497,369.9227168560028,0.9999986886978149,259.8194862753153,390.5293369293213,0.9999998807907104,276.3331515789032,390.68008732795715,1.0,297.5007004737854,367.7864294052124,1.0,351.05952310562134,367.44265508651733,0.9999946355819702,377.1165316104889,388.3197417855263,0.9999922513961792,392.1895241737366,383.00181579589844,0.9999502897262573,418.50604367256165,357.59572410583496,0.9999990463256836
1040,238.3015160560608,369.9400246143341,0.9999979734420776,259.7852413505316,390.89550042152405,0.9999997615814209,276.2932139337063,390.8538041114807,1.0,297.5508394241333,368.1278212070465,1.0,350.6226387023926,367.4672417640686,0.9999963045120239,378.09033012390137,387.1987571120262,0.999992847442627,392.3232889175415,383.0656294822693,0.9999443292617798,418.1815880537033,358.1899139881134,0.9999986886978149
1041,238.9034571647644,370.14491975307465,0.9999983310699463,259.869068056345,390.52955865859985,0.9999996423721313,276.3692393898964,390.5880346298218,1.0,296.90003490448,368.0092258453369,1.0,350.8895540237427,367.3319797515869,0.9999966621398926,376.58879709243774,388.65703850984573,0.9999938011169434,393.38396072387695,384.1275269985199,0.9999544620513916,414.173410654068,358.6710455417633,0.9999983310699463
1042,238.81931352615356,369.8402142524719,0.9999970197677612,259.876293502748,390.53813672065735,0.9999998807907104,276.20586797595024,390.57485485076904,1.0,297.1572961807251,368.1001057624817,1.0,350.8585567474365,367.29416275024414,0.999997615814209,377.9417381286621,387.2163860797882,0.9999960660934448,392.41615176200867,383.1324944496155,0.9999587535858154,418.06812858581543,358.1594500541687,0.9999985694885254
1043,238.8194489479065,370.2219878435135,0.9999985694885254,259.76123048365116,390.86705493927,0.9999998807907104,276.1663603633642,390.7823302745819,1.0,296.7822780609131,368.27832293510437,1.0,350.7522563934326,367.2532353401184,0.999994158744812,376.6817412376404,388.4989510178566,0.9999945163726807,392.22362208366394,383.049222946167,0.9999599456787109,413.8600265979767,358.39520239830017,0.9999982118606567
1044,238.62003374099731,370.550080537796,0.999998927116394,259.55520635843277,390.33511447906494,0.9999998807907104,276.2912649512291,390.9766216278076,1.0,297.0875144004822,368.50002002716064,1.0,350.6805262565613,367.24134349823,0.9999959468841553,376.83184814453125,388.52194607257843,0.9999914169311523,392.5190107822418,383.14691829681396,0.9999415874481201,418.0034223794937,357.90621316432953,0.9999984502792358
1045,239.12800216674805,370.8223501443863,0.9999985694885254,260.0502593703568,390.85036158561707,0.9999998807907104,276.6237191557884,390.7658362388611,1.0,296.92123794555664,368.3817665576935,1.0,350.51659202575684,367.292338848114,0.9999970197677612,377.70772981643677,387.77473241090775,0.9999948740005493,392.5872721672058,384.0322473049164,0.999972939491272,413.60441064834595,358.42273020744324,0.9999986886978149
1046,238.67589616775513,370.2722294330597,0.9999979734420776,259.94574569910765,390.73646092414856,0.9999998807907104,276.3681879937649,390.6115953922272,1.0,296.90511178970337,367.88626289367676,1.0,351.1865906715393,367.45915508270264,0.9999936819076538,376.92541003227234,388.2726446688175,0.999994158744812,392.7391436100006,382.7414970397949,0.9999644756317139,417.8232333660126,357.76532673835754,0.9999977350234985
1047,239.26812267303467,370.67271411418915,0.9999985694885254,260.18723626434803,390.58259630203247,0.9999998807907104,276.4703068137169,390.7167320251465,1.0,297.01866006851196,368.62837648391724,1.0,350.8043785095215,367.4161329269409,0.9999960660934448,378.19208097457886,387.5276001393795,0.9999955892562866,393.08325242996216,383.9289298057556,0.9999669790267944,413.80622959136963,358.52868700027466,0.9999977350234985
1048,239.30796480178833,370.74303448200226,0.9999983310699463,259.7487742602825,390.7899839878082,0.9999998807907104,276.4260949790478,390.561931848526,1.0,297.17720317840576,368.4671006202698,1.0,350.7782874107361,367.12833166122437,0.9999953508377075,377.0671639442444,388.31246665120125,0.9999899864196777,391.98427534103394,383.8891396522522,0.9999375343322754,417.80753993988037,358.33965158462524,0.9999979734420776
1049,238.61705207824707,370.58459973335266,0.9999986886978149,259.6794182956219,390.3873715400696,0.9999998807907104,276.41677445173264,390.56411480903625,1.0,297.1720976829529,368.11925435066223,1.0,350.658607006073,367.03224325180054,0.9999953508377075,376.8471329212189,388.38974952697754,0.9999933242797852,392.61294651031494,383.05936765670776,0.9999659061431885,417.5679416656494,358.5536286830902,0.9999974966049194
1050,239.08486318588257,370.7055630683899,0.9999992847442627,260.14086316525936,390.68358731269836,0.9999998807907104,276.2114964425564,390.75772881507874,1.0,297.22704458236694,368.58663153648376,1.0,350.4522762298584,367.38044929504395,0.9999954700469971,377.13430404663086,388.3067836165428,0.9999915361404419,392.4986310005188,383.0529522895813,0.9999529123306274,417.58861470222473,358.3246212005615,0.9999971389770508
1051,238.51573991775513,370.31786012649536,0.9999991655349731,259.52045026421547,390.5561604499817,0.9999998807907104,276.0770558640361,390.73761081695557,1.0,297.0521950721741,368.3537714481354,1.0,350.4470076560974,367.3110809326172,0.9999942779541016,378.5156469345093,387.46718871593475,0.9999923706054688,391.90572786331177,383.9225537776947,0.9999649524688721,413.43732488155365,358.87818479537964,0.9999971389770508
1052,238.97612047195435,369.88271832466125,0.9999980926513672,259.566374450922,390.4981677532196,0.9999998807907104,276.632530272007,390.9434847831726,1.0,297.5316905975342,368.18140482902527,1.0,350.71062421798706,367.4365782737732,0.9999884366989136,376.7148811817169,388.4612625539303,0.9999912977218628,392.46211671829224,383.2281503677368,0.9999656677246094,413.7193531990051,358.31592178344727,0.9999980926513672
1053,239.5519995689392,370.0854049921036,0.9999985694885254,259.95396656915545,390.3478784561157,0.9999998807907104,276.10360530018806,390.47204184532166,1.0,296.6987814903259,368.0751736164093,1.0,350.82559537887573,367.08484506607056,0.9999959468841553,377.9086871147156,387.475619494915,0.9999934434890747,392.03500723838806,383.0054907798767,0.9999644756317139,413.6601412296295,358.4062087535858,0.9999974966049194
1054,238.61642503738403,369.7005150318146,0.9999983310699463,259.73720011115074,390.106791973114,0.9999998807907104,276.26440700888634,390.5968225002289,1.0,297.20227575302124,368.087277173996,1.0,350.9066686630249,367.0740828514099,0.9999964237213135,376.80390644073486,388.5252930521965,0.9999923706054688,393.3196654319763,383.9411973953247,0.9999517202377319,417.76940417289734,357.7110332250595,0.9999980926513672
1055,238.6232933998108,370.36992168426514,0.999998927116394,259.5619473159313,390.5547618865967,0.9999998807907104,275.8342157751322,390.8928120136261,1.0,297.12629413604736,368.33091950416565,1.0,350.66191387176514,367.1677484512329,0.9999947547912598,376.7668309211731,388.33586156368256,0.9999918937683105,392.156699180603,383.0817337036133,0.9999563694000244,417.8767817020416,357.80029594898224,0.9999985694885254
1056,238.80573511123657,370.36224842071533,0.9999984502792358,259.68564689159393,390.83295130729675,0.9999998807907104,276.30633482337,390.79263639450073,1.0,296.935209274292,368.52396869659424,1.0,351.04101037979126,367.3528709411621,0.999994158744812,377.94517374038696,387.3128916025162,0.9999909400939941,392.17130637168884,382.5964255332947,0.9999598264694214,417.7364158630371,357.73871672153473,0.9999980926513672
1057,239.1520323753357,370.43927824497223,0.9999985694885254,260.22731567919254,390.6780650615692,0.9999998807907104,276.32623237371445,390.50565361976624,1.0,297.13903617858887,368.49768567085266,1.0,350.6498923301697,367.12882947921753,0.9999961853027344,376.8736381530762,388.4227038323879,0.999993085861206,391.8807773590088,383.98567938804626,0.9999598264694214,417.3844871520996,358.1868977546692,0.9999977350234985
1058,238.87142324447632,370.46380138397217,0.9999977350234985,259.70404532551765,390.60614013671875,0.9999998807907104,276.58087331056595,390.5754327774048,1.0,297.2913794517517,368.1238191127777,1.0,350.54610204696655,367.37051010131836,0.9999972581863403,378.20925760269165,387.4679400920868,0.9999947547912598,391.7647542953491,384.20385932922363,0.9999654293060303,413.6683497428894,358.5844578742981,0.9999966621398926
1059,239.1889820098877,370.2907997369766,0.999998927116394,259.5522330701351,390.51207971572876,0.9999998807907104,276.2132807523012,391.09903383255005,1.0,297.2437376976013,368.82925033569336,1.0,350.771164894104,366.9689750671387,0.9999954700469971,376.60431814193726,388.39063289761543,0.9999935626983643,392.0463819503784,384.24215745925903,0.9999591112136841,413.8001307249069,358.7313599586487,0.9999983310699463
1060,238.6287384033203,370.6025913953781,0.9999977350234985,260.3136212825775,390.4628641605377,0.9999998807907104,276.6235162615776,390.58450627326965,1.0,297.0339059829712,368.56231474876404,1.0,350.83521127700806,367.00746631622314,0.9999927282333374,378.2432222366333,387.546845048666,0.9999915361404419,392.063378572464,382.69721269607544,0.9999550580978394,418.0888178348541,357.7714227437973,0.9999978542327881
1061,238.0357494354248,369.8271038532257,0.9999984502792358,260.0851172208786,390.4202435016632,0.9999998807907104,276.4015336036682,390.5042505264282,1.0,297.6022710800171,368.22224831581116,1.0,351.14085721969604,367.0355429649353,0.9999903440475464,376.6123058795929,388.384250998497,0.9999914169311523,392.11397767066956,382.9923686981201,0.9999569654464722,418.36661314964294,357.95296931266785,0.9999983310699463
1062,238.32788228988647,369.9941792488098,0.9999974966049194,259.837466403842,390.8660068511963,0.9999997615814209,276.20102858543396,391.12256717681885,1.0,296.83228969573975,368.44498109817505,1.0,350.67074728012085,367.261971950531,0.9999954700469971,377.833291053772,387.3446499109268,0.9999936819076538,392.91540813446045,383.94481801986694,0.999961256980896,417.9380314350128,358.39063715934753,0.9999983310699463
1063,238.34316301345825,369.84727215766907,0.9999988079071045,259.6616522073746,390.5865397453308,0.9999998807907104,276.28809466958046,390.7477912902832,1.0,296.9523401260376,368.0494842529297,1.0,350.61493968963623,367.21459674835205,0.9999929666519165,376.77312088012695,388.38721537590027,0.9999924898147583,392.05581617355347,383.25061416625977,0.9999661445617676,413.656320810318,358.45191836357117,0.9999979734420776
